,grupo,linhas,marcador,dados,nulos,min,max,media,variancia
347,osteosarcoma,1,CD14:MO,0,1,,,0.0,0
348,osteosarcoma,1,CD15:MO,0,1,,,0.0,0
349,osteosarcoma,1,CD16:MO,0,1,,,0.0,0
350,osteosarcoma,1,CD19:MO,0,1,,,0.0,0
351,osteosarcoma,1,CD19_CD4:MO,0,1,,,0.0,0
352,osteosarcoma,1,CD19+TCRGD:MO,0,1,,,0.0,0
353,osteosarcoma,1,CD1a:MO,0,1,,,0.0,0
354,osteosarcoma,1,CD2:MO,0,1,,,0.0,0
355,osteosarcoma,1,CD20:MO,0,1,,,0.0,0
356,osteosarcoma,1,CD20+CD4:MO,0,1,,,0.0,0
357,osteosarcoma,1,CD21:MO,0,1,,,0.0,0
358,osteosarcoma,1,CD22:MO,0,1,,,0.0,0
359,osteosarcoma,1,CD24:MO,0,1,,,0.0,0
360,osteosarcoma,1,CD271:MO,1,0,2164.63,2164.63,2164.63,0
361,osteosarcoma,1,CD28:MO,0,1,,,0.0,0
362,osteosarcoma,1,CD3:MO,0,1,,,0.0,0
363,osteosarcoma,1,CD30:MO,0,1,,,0.0,0
364,osteosarcoma,1,CD309:MO,0,1,,,0.0,0
365,osteosarcoma,1,CD34:MO,0,1,,,0.0,0
366,osteosarcoma,1,CD38:MO,0,1,,,0.0,0
367,osteosarcoma,1,CD4:MO,0,1,,,0.0,0
368,osteosarcoma,1,CD44:MO,1,0,1500.18,1500.18,1500.18,0
369,osteosarcoma,1,CD45:MO,1,0,3171.09,3171.09,3171.09,0
370,osteosarcoma,1,CD5:MO,0,1,,,0.0,0
371,osteosarcoma,1,CD56:MO,1,0,125.36,125.36,125.36,0
372,osteosarcoma,1,CD56+IgK:MO,0,1,,,0.0,0
373,osteosarcoma,1,CD57:MO,0,1,,,0.0,0
374,osteosarcoma,1,CD58:MO,0,1,,,0.0,0
375,osteosarcoma,1,CD7:MO,0,1,,,0.0,0
376,osteosarcoma,1,CD71:MO,1,0,122.87,122.87,122.87,0
377,osteosarcoma,1,CD8:MO,1,0,677.5,677.5,677.5,0
378,osteosarcoma,1,CD8+IgL:MO,0,1,,,0.0,0
379,osteosarcoma,1,CD81:MO,1,0,1886.18,1886.18,1886.18,0
380,osteosarcoma,1,CD8-CD99:MO,0,1,,,0.0,0
381,osteosarcoma,1,CD9:MO,1,0,202.89,202.89,202.89,0
382,osteosarcoma,1,CD90:MO,0,1,,,0.0,0
383,osteosarcoma,1,CD99:MO,1,0,239.73,239.73,239.73,0
384,osteosarcoma,1,cyCD3:MO,0,1,,,0.0,0
385,osteosarcoma,1,cyCD3+CD19:MO,1,0,784.94,784.94,784.94,0
386,osteosarcoma,1,cyCD79a:MO,0,1,,,0.0,0
387,osteosarcoma,1,EPCAM:MO,0,1,,,0.0,0
388,osteosarcoma,1,Epcam+CD4:MO,1,0,640.26,640.26,640.26,0
389,osteosarcoma,1,FSC-A:MO,1,0,122972.86,122972.86,122972.86,0
390,osteosarcoma,1,FSC-H:MO,1,0,100718.0,100718.0,100718.0,0
391,osteosarcoma,1,GD2:MO,1,0,859.84,859.84,859.84,0
392,osteosarcoma,1,HLADR:MO,0,1,,,0.0,0
393,osteosarcoma,1,MPO:MO,0,1,,,0.0,0
394,osteosarcoma,1,nuMIOGENIN:MO,0,1,,,0.0,0
395,osteosarcoma,1,nuMYOD:MO,0,1,,,0.0,0
396,osteosarcoma,1,OCT3/4:MO,0,1,,,0.0,0
397,osteosarcoma,1,SSC-A:MO,1,0,23273.28,23273.28,23273.28,0
398,osteosarcoma,1,SSC-H:MO,1,0,15967.0,15967.0,15967.0,0
399,osteosarcoma,1,BV421:N,0,1,,,0.0,0
400,osteosarcoma,1,CD10:N,1,0,6856.28,6856.28,6856.28,0
401,osteosarcoma,1,CD105:N,1,0,207.19,207.19,207.19,0
402,osteosarcoma,1,CD117:N,1,0,396.42,396.42,396.42,0
403,osteosarcoma,1,CD123:N,0,1,,,0.0,0
404,osteosarcoma,1,CD14:N,0,1,,,0.0,0
405,osteosarcoma,1,CD15:N,0,1,,,0.0,0
406,osteosarcoma,1,CD16:N,0,1,,,0.0,0
407,osteosarcoma,1,CD19:N,0,1,,,0.0,0
408,osteosarcoma,1,CD19_CD4:N,0,1,,,0.0,0
409,osteosarcoma,1,CD19+TCRGD:N,0,1,,,0.0,0
410,osteosarcoma,1,CD1a:N,0,1,,,0.0,0
411,osteosarcoma,1,CD2:N,0,1,,,0.0,0
412,osteosarcoma,1,CD20:N,0,1,,,0.0,0
413,osteosarcoma,1,CD20+CD4:N,0,1,,,0.0,0
414,osteosarcoma,1,CD21:N,0,1,,,0.0,0
415,osteosarcoma,1,CD22:N,0,1,,,0.0,0
