,grupo,linhas,marcador,dados,nulos,min,max,media,variancia
577,mesoblastic nephroma,1,CD16:T,0,1,,,0.0,0
578,mesoblastic nephroma,1,CD19:T,0,1,,,0.0,0
579,mesoblastic nephroma,1,CD19_CD4:T,0,1,,,0.0,0
580,mesoblastic nephroma,1,CD19+TCRGD:T,1,0,83.69,83.69,83.69,0
581,mesoblastic nephroma,1,CD1a:T,0,1,,,0.0,0
582,mesoblastic nephroma,1,CD2:T,0,1,,,0.0,0
583,mesoblastic nephroma,1,CD20:T,0,1,,,0.0,0
584,mesoblastic nephroma,1,CD20+CD4:T,1,0,3364.72,3364.72,3364.72,0
585,mesoblastic nephroma,1,CD21:T,0,1,,,0.0,0
586,mesoblastic nephroma,1,CD22:T,0,1,,,0.0,0
587,mesoblastic nephroma,1,CD24:T,0,1,,,0.0,0
588,mesoblastic nephroma,1,CD271:T,0,1,,,0.0,0
589,mesoblastic nephroma,1,CD28:T,0,1,,,0.0,0
590,mesoblastic nephroma,1,CD3:T,1,0,24079.36,24079.36,24079.36,0
591,mesoblastic nephroma,1,CD30:T,0,1,,,0.0,0
592,mesoblastic nephroma,1,CD309:T,0,1,,,0.0,0
593,mesoblastic nephroma,1,CD34:T,0,1,,,0.0,0
594,mesoblastic nephroma,1,CD38:T,1,0,2937.86,2937.86,2937.86,0
595,mesoblastic nephroma,1,CD4:T,0,1,,,0.0,0
596,mesoblastic nephroma,1,CD44:T,0,1,,,0.0,0
597,mesoblastic nephroma,1,CD45:T,1,0,2180.06,2180.06,2180.06,0
598,mesoblastic nephroma,1,CD5:T,1,0,9452.27,9452.27,9452.27,0
599,mesoblastic nephroma,1,CD56:T,0,1,,,0.0,0
600,mesoblastic nephroma,1,CD56+IgK:T,1,0,24.1,24.1,24.1,0
601,mesoblastic nephroma,1,CD57:T,0,1,,,0.0,0
602,mesoblastic nephroma,1,CD58:T,0,1,,,0.0,0
603,mesoblastic nephroma,1,CD7:T,0,1,,,0.0,0
604,mesoblastic nephroma,1,CD71:T,0,1,,,0.0,0
605,mesoblastic nephroma,1,CD8:T,0,1,,,0.0,0
606,mesoblastic nephroma,1,CD8+IgL:T,1,0,109.52,109.52,109.52,0
607,mesoblastic nephroma,1,CD81:T,0,1,,,0.0,0
608,mesoblastic nephroma,1,CD8-CD99:T,0,1,,,0.0,0
609,mesoblastic nephroma,1,CD9:T,0,1,,,0.0,0
610,mesoblastic nephroma,1,CD90:T,0,1,,,0.0,0
611,mesoblastic nephroma,1,CD99:T,0,1,,,0.0,0
612,mesoblastic nephroma,1,cyCD3:T,0,1,,,0.0,0
613,mesoblastic nephroma,1,cyCD3+CD19:T,0,1,,,0.0,0
614,mesoblastic nephroma,1,cyCD79a:T,0,1,,,0.0,0
615,mesoblastic nephroma,1,EPCAM:T,0,1,,,0.0,0
616,mesoblastic nephroma,1,Epcam+CD4:T,0,1,,,0.0,0
617,mesoblastic nephroma,1,FSC-A:T,1,0,95452.17,95452.17,95452.17,0
618,mesoblastic nephroma,1,FSC-H:T,1,0,82698.0,82698.0,82698.0,0
619,mesoblastic nephroma,1,GD2:T,0,1,,,0.0,0
620,mesoblastic nephroma,1,HLADR:T,0,1,,,0.0,0
621,mesoblastic nephroma,1,MPO:T,0,1,,,0.0,0
622,mesoblastic nephroma,1,nuMIOGENIN:T,0,1,,,0.0,0
623,mesoblastic nephroma,1,nuMYOD:T,0,1,,,0.0,0
624,mesoblastic nephroma,1,OCT3/4:T,0,1,,,0.0,0
625,mesoblastic nephroma,1,SSC-A:T,1,0,9352.08,9352.08,9352.08,0
626,mesoblastic nephroma,1,SSC-H:T,0,1,,,0.0,0
